Noise,N,Kernel,State,Regular,Optimization,N_per_Time,RMSE,MAE,R2,NLPD,MSLL,CRPS,sMSE,Coverage,NLML
0.01,50,Matern 5/2,M2,Yes,Default,1,0.467228517123606,0.37700158454473,0.999972759707052,1.0958026458773,-4.81806872485902,0.33105079687744,2.71858123616425e-05,1,344.748450658804
0.01,50,RatQuad,M1,Yes,Default,1,0.789770546456932,0.680099938411991,0.999974627112941,1.60589300983773,-4.87057460133575,0.554789072035308,2.53221412845069e-05,1,379.204950516857
0.01,50,RatQuad,M2,Yes,Default,1,0.373681077668953,0.303277940874022,0.999982575701462,0.982522563037254,-4.93134880769907,0.286025444492288,1.73894499407627e-05,1,338.977681636428
0.05,5,SqExp,M1,Yes,Default,1,167.077825430089,127.70990192277,-0.135548396052935,6.65526650924062,-0.0655041719075503,98.2943444932345,1.13327729926083,1,43.1974352240869
0.05,5,SqExp,M2,Yes,Default,1,97.0264897547168,71.0614126286348,-0.174718286241538,6.00084328856683,0.00600174817265796,53.2759641931481,1.17236884966905,0.866,33.8029862865299
0.05,5,Matern 1/2,M1,Yes,Default,1,167.077679151148,127.709832007838,-0.135546407677232,6.65526591183842,-0.0655047693097478,98.2942784636571,1.13327531486188,1,43.1974413938745
0.05,5,Matern 1/2,M2,Yes,Default,1,97.0264602405621,71.0613888318546,-0.174717571574604,6.00084297826224,0.00600143786806663,53.2759462191088,1.17236813643145,0.866,33.8029885697986
0.05,5,Matern 3/2,M1,Yes,Default,1,167.077777289382,127.709883278123,-0.135547741674117,6.65526624147731,-0.0655044396708642,98.2943195555628,1.13327664619077,1,43.1974395167259
0.05,5,Matern 3/2,M2,Yes,Default,1,97.0264520617328,71.0613806440715,-0.174717373529368,6.00084282564965,0.00600128525547567,53.2759424145908,1.17236793878231,0.866,33.8029859891111
0.05,5,Matern 5/2,M1,Yes,Default,1,167.077814933578,127.70990312171,-0.135548253373373,6.65526635397097,-0.0655043271772003,98.2943350128734,1.13327715686663,1,43.197439240176
0.05,5,Matern 5/2,M2,Yes,Default,1,97.0264786430276,71.0614058539594,-0.174718017178854,6.00084317029056,0.00600162989638629,53.2759582076627,1.1723685811445,0.866,33.8029870761797
0.05,5,RatQuad,M1,Yes,Default,1,167.07791574383,127.709971942907,-0.135549623692219,6.65526656968415,-0.0655041114640167,98.294375862762,1.13327852444483,1,43.1974412189435
0.05,5,RatQuad,M2,Yes,Default,1,97.0264869529121,71.0614118119916,-0.174718218397566,6.00084325468555,0.00600171429137806,53.2759628761862,1.17236878196077,0.866,33.8029861989961
0.05,10,SqExp,M1,Yes,Default,1,8.05566816901656,6.3170484567437,0.997360199197247,5.64421628105822,-0.892033555345343,5.17638875319524,0.002634521201147,0.552,81.8035311967939
0.05,10,SqExp,M2,Yes,Default,1,4.57715508956717,3.68140723841835,0.997385766678128,5.02843216694294,-0.907457807386248,2.94654421865318,0.00260900485522804,0.482,67.0466323732193
0.05,10,Matern 1/2,M1,Yes,Default,1,17.9271335664716,13.2739863573095,0.986926564507418,5.34424384928682,-1.19200598711674,21.7479937886873,0.0130472886215971,1,93.8047864004458
0.05,10,Matern 1/2,M2,Yes,Default,1,31.3952781124716,21.9398212154273,0.877006613635159,5.15074951709622,-0.785140457232976,20.5339550595031,0.122747399592112,1,70.4674273067145
